Latitude,Longitudes,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Means,Median,maximum,trend_slopes,R squared
61.0218749943252,-138.50312498712,0.0122666666666667,0.00276666666666667,0.0313333333333333,0.0315666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0243,0.0052,NaN,0.0157666666666667,0.0184333333333333,0.0218,0.0597333333333333,0.0115333333333333,0.0377333333333333,0.0227027777777778,0.0218,0.0597333333333333,0.000655096418732766,0.0878824832574197
61.0218749943252,-138.501041653787,0.0122666666666667,0.00276666666666667,0.0313333333333333,0.0315666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0243,0.0052,NaN,0.0157666666666667,0.0184333333333333,0.0218,0.0597333333333333,0.0115333333333333,0.0377333333333333,0.0227027777777778,0.0218,0.0597333333333333,0.000655096418732766,0.0878824832574197
61.0218749943252,-138.498958320454,0.0268666666666667,NaN,0.0488,0.0034,0.00816666666666667,NaN,NaN,0.0122666666666667,NaN,NaN,NaN,0.0379666666666667,0.0287,NaN,0.0097,0.0282666666666667,0.0185333333333333,0.0429333333333333,0.027,0.029,0.0247384615384615,0.0269333333333333,0.0488,0.000373592129494984,0.032230708628963
61.0218749943252,-138.49687498712,0.0268666666666667,NaN,0.0488,0.0034,0.00816666666666667,NaN,NaN,0.0122666666666667,NaN,NaN,NaN,0.0379666666666667,0.0287,NaN,0.0097,0.0282666666666667,0.0185333333333333,0.0429333333333333,0.027,0.029,0.0247384615384615,0.0269333333333333,0.0488,0.000373592129494984,0.032230708628963
61.0197916609921,-138.509374987119,0.0182333333333333,0.126133333333333,0.0807,0.1845,0.1123,0.0947333333333333,0.0681,0.0755666666666667,0.122366666666667,0.0621333333333333,0.100166666666667,0.0905333333333333,0.0676333333333333,0.149066666666667,0.1532,0.128233333333333,0.112133333333333,0.191,0.1785,0.140566666666667,0.11279,0.1123,0.191,0.00383413533834587,0.252308228584721
61.0197916609921,-138.507291653786,NaN,0.0572666666666667,NaN,0.0537666666666667,NaN,0.0270666666666667,0.00586666666666667,0.0257333333333333,0.0485333333333333,NaN,0.0279666666666667,0.0454666666666667,0.0052,0.0440666666666667,0.0547,0.0521666666666667,0.0251333333333333,0.0722333333333333,0.0226,0.0509,0.0386666666666667,0.0440666666666667,0.0722333333333333,0.000347740074185932,0.00997346888854785
61.0197916609921,-138.505208320453,NaN,0.0572666666666667,NaN,0.0537666666666667,NaN,0.0270666666666667,0.00586666666666667,0.0257333333333333,0.0485333333333333,NaN,0.0279666666666667,0.0454666666666667,0.0052,0.0440666666666667,0.0547,0.0521666666666667,0.0251333333333333,0.0722333333333333,0.0226,0.0509,0.0386666666666667,0.0440666666666667,0.0722333333333333,0.000347740074185932,0.00997346888854785
61.0197916609921,-138.50312498712,NaN,0.0205,NaN,0.0324333333333333,NaN,0.0618,NaN,0.0195333333333333,0.0088,NaN,0.0066,0.00966666666666667,NaN,0.046,0.0223666666666667,0.0291333333333333,0.0232333333333333,0.0722333333333333,0.0187333333333333,0.0325666666666667,0.0288285714285714,0.0232333333333333,0.0722333333333333,0.000429503640709255,0.0161722364023661
61.0197916609921,-138.501041653787,NaN,0.0205,NaN,0.0324333333333333,NaN,0.0618,NaN,0.0195333333333333,0.0088,NaN,0.0066,0.00966666666666667,NaN,0.046,0.0223666666666667,0.0291333333333333,0.0232333333333333,0.0722333333333333,0.0187333333333333,0.0325666666666667,0.0288285714285714,0.0232333333333333,0.0722333333333333,0.000429503640709255,0.0161722364023661
61.0197916609921,-138.498958320454,0.0167,0.0359,0.0509666666666667,0.0276666666666667,0.0631,0.0289,NaN,0.0621666666666667,NaN,0.0515666666666667,0.00506666666666667,0.0647333333333333,0.0286,0.0351666666666667,0.0481,0.0381,0.0344333333333333,0.1251,0.0463333333333333,0.0552333333333333,0.0454351851851852,0.0454351851851852,0.1251,0.00137029556088096,0.108999557899576
61.0197916609921,-138.49687498712,0.0167,0.0359,0.0509666666666667,0.0276666666666667,0.0631,0.0289,NaN,0.0621666666666667,NaN,0.0515666666666667,0.00506666666666667,0.0647333333333333,0.0286,0.0351666666666667,0.0481,0.0381,0.0344333333333333,0.1251,0.0463333333333333,0.0552333333333333,0.0454351851851852,0.0454351851851852,0.1251,0.00137029556088096,0.108999557899576
61.0177083276589,-138.517708320452,0.112,0.162333333333333,0.196166666666667,0.171333333333333,0.113833333333333,0.165366666666667,0.147933333333333,0.2009,0.136433333333333,0.178866666666667,0.187233333333333,0.135466666666667,0.150266666666667,0.121733333333333,0.117066666666667,0.1284,0.0973,0.109033333333333,0.1926,0.1893,0.150678333333333,0.150266666666667,0.2009,-0.000745689223057534,0.0175310650597534
61.0177083276589,-138.515624987119,0.0460333333333333,0.0708666666666667,0.097,NaN,0.1287,0.0253666666666667,NaN,0.0483666666666667,0.0463,0.0869,0.0638,0.0375333333333333,0.0588,0.00696666666666667,0.0328666666666667,0.0577333333333333,0.0957666666666667,0.0750333333333333,0.0872666666666667,0.0629666666666667,0.0626814814814815,0.0626814814814815,0.1287,-0.00032997214314149,0.00443534092236159
61.0177083276589,-138.513541653785,0.0460333333333333,0.0708666666666667,0.097,NaN,0.1287,0.0253666666666667,NaN,0.0483666666666667,0.0463,0.0869,0.0638,0.0375333333333333,0.0588,0.00696666666666667,0.0328666666666667,0.0577333333333333,0.0957666666666667,0.0750333333333333,0.0872666666666667,0.0629666666666667,0.0626814814814815,0.0626814814814815,0.1287,-0.00032997214314149,0.00443534092236159
61.0177083276589,-138.511458320452,NaN,0.0331666666666667,0.0709333333333333,NaN,NaN,0.00576666666666667,NaN,NaN,0.000433333333333334,NaN,0.00536666666666667,0.00286666666666667,NaN,0.0248,0.0313333333333333,0.0283333333333333,0.0329,0.109333333333333,0.0305,0.0235,0.0307102564102564,0.0294166666666667,0.109333333333333,0.00066319769535467,0.0173032878917695
61.0177083276589,-138.509374987119,NaN,0.0331666666666667,0.0709333333333333,NaN,NaN,0.00576666666666667,NaN,NaN,0.000433333333333334,NaN,0.00536666666666667,0.00286666666666667,NaN,0.0248,0.0313333333333333,0.0283333333333333,0.0329,0.109333333333333,0.0305,0.0235,0.0307102564102564,0.0294166666666667,0.109333333333333,0.00066319769535467,0.0173032878917695
61.0177083276589,-138.507291653786,0.0044,NaN,0.0265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0122666666666667,0.0459666666666667,NaN,NaN,0.0167333333333333,0.0247666666666667,0.0259333333333333,0.1044,0.0324333333333333,0.0194666666666667,0.0312866666666667,0.0259333333333333,0.1044,0.00158280013759896,0.136908077315266
61.0177083276589,-138.505208320453,0.0044,NaN,0.0265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0122666666666667,0.0459666666666667,NaN,NaN,0.0167333333333333,0.0247666666666667,0.0259333333333333,0.1044,0.0324333333333333,0.0194666666666667,0.0312866666666667,0.0259333333333333,0.1044,0.00158280013759896,0.136908077315266
61.0177083276589,-138.50312498712,0.0101666666666667,NaN,0.00423333333333333,NaN,NaN,0.0012,NaN,0.00153333333333333,0.0164333333333333,NaN,0.0184,0.0986666666666667,NaN,NaN,0.0086,0.0359333333333333,0.0176666666666667,0.113466666666667,0.0558333333333333,0.0217333333333333,0.0310666666666667,0.0180333333333333,0.113466666666667,0.00281573058601958,0.228479028938422
61.0177083276589,-138.501041653787,0.0101666666666667,NaN,0.00423333333333333,NaN,NaN,0.0012,NaN,0.00153333333333333,0.0164333333333333,NaN,0.0184,0.0986666666666667,NaN,NaN,0.0086,0.0359333333333333,0.0176666666666667,0.113466666666667,0.0558333333333333,0.0217333333333333,0.0310666666666667,0.0180333333333333,0.113466666666667,0.00281573058601958,0.228479028938422
61.0177083276589,-138.498958320454,NaN,0.024,NaN,0.00763333333333333,NaN,0.0222333333333333,NaN,0.0169333333333333,NaN,0.00373333333333333,0.0283666666666667,0.0915,NaN,0.0434666666666667,0.0311333333333333,0.113333333333333,0.0382,0.0813666666666667,0.0406333333333333,0.0329333333333333,0.0411047619047619,0.0329333333333333,0.113333333333333,0.00273925675675691,0.235549536802108
61.0177083276589,-138.49687498712,NaN,0.024,NaN,0.00763333333333333,NaN,0.0222333333333333,NaN,0.0169333333333333,NaN,0.00373333333333333,0.0283666666666667,0.0915,NaN,0.0434666666666667,0.0311333333333333,0.113333333333333,0.0382,0.0813666666666667,0.0406333333333333,0.0329333333333333,0.0411047619047619,0.0329333333333333,0.113333333333333,0.00273925675675691,0.235549536802108
61.0177083276589,-138.494791653787,0.0333666666666667,0.139966666666667,0.0761,0.0762333333333333,0.115833333333333,0.0834333333333333,0.0179666666666667,0.0669333333333333,0.0235,0.100766666666667,0.1355,0.092,0.0378,0.0405666666666667,0.125033333333333,0.197033333333333,0.0760333333333333,0.100433333333333,0.0624333333333333,0.106033333333333,0.0853483333333333,0.0834333333333333,0.197033333333333,0.00146268170426069,0.0375680670811874
61.0177083276589,-138.490624987121,0.0448,0.1859,0.0592666666666667,0.0702,0.0876666666666667,0.0232333333333333,0.00646666666666667,0.0246,0.0994666666666667,0.0317,0.0808666666666667,0.0967,0.0930333333333333,0.108366666666667,0.0442666666666667,0.0394,0.0842,0.0893333333333333,0.0931666666666667,0.0286333333333333,0.0695633333333333,0.0702,0.1859,-0.000372882205513745,0.00285671078797581
61.0177083276589,-138.488541653788,0.0448,0.1859,0.0592666666666667,0.0702,0.0876666666666667,0.0232333333333333,0.00646666666666667,0.0246,0.0994666666666667,0.0317,0.0808666666666667,0.0967,0.0930333333333333,0.108366666666667,0.0442666666666667,0.0394,0.0842,0.0893333333333333,0.0931666666666667,0.0286333333333333,0.0695633333333333,0.0702,0.1859,-0.000372882205513745,0.00285671078797581
61.0177083276589,-138.486458320455,0.0448,0.1859,0.0592666666666667,0.0702,0.0876666666666667,0.0232333333333333,0.00646666666666667,0.0246,0.0994666666666667,0.0317,0.0808666666666667,0.0967,0.0930333333333333,0.108366666666667,0.0442666666666667,0.0394,0.0842,0.0893333333333333,0.0931666666666667,0.0286333333333333,0.0695633333333333,0.0702,0.1859,-0.000372882205513745,0.00285671078797581
61.0177083276589,-138.484374987122,0.0109666666666667,0.0243,0.0307,0.0386666666666667,0.0112666666666667,0.0217333333333333,0.032,NaN,0.00473333333333334,0.0167333333333333,0.0344666666666667,0.0124666666666667,0.0486333333333333,NaN,0.0305333333333333,0.00433333333333333,NaN,0.0312333333333333,0.0402666666666667,0.0136666666666667,0.0239235294117647,0.0241117647058824,0.0486333333333333,0.000207967893500395,0.00932355872998777
61.0177083276589,-138.482291653788,0.0109666666666667,0.0243,0.0307,0.0386666666666667,0.0112666666666667,0.0217333333333333,0.032,NaN,0.00473333333333334,0.0167333333333333,0.0344666666666667,0.0124666666666667,0.0486333333333333,NaN,0.0305333333333333,0.00433333333333333,NaN,0.0312333333333333,0.0402666666666667,0.0136666666666667,0.0239235294117647,0.0241117647058824,0.0486333333333333,0.000207967893500395,0.00932355872998777
61.0156249943258,-138.526041653784,0.173033333333333,0.224733333333333,0.340033333333333,0.315366666666667,0.2525,0.207366666666667,0.248533333333333,0.177833333333333,0.211833333333333,0.2557,0.194333333333333,0.258733333333333,0.2364,0.2155,0.206066666666667,0.209866666666667,0.214466666666667,0.204166666666667,0.217733333333333,0.258233333333333,0.231121666666667,0.217733333333333,0.340033333333333,-0.00164634085213014,0.0547858220387045
61.0156249943258,-138.523958320451,0.154433333333333,0.224533333333333,0.120766666666667,0.130166666666667,0.1678,0.269766666666667,0.104733333333333,0.155966666666667,0.0929666666666667,0.1701,0.1838,0.170466666666667,0.118233333333333,0.216666666666667,0.208866666666667,0.243466666666667,0.186266666666667,0.218233333333333,0.2362,0.131866666666667,0.175265,0.170466666666667,0.269766666666667,0.00232042606516285,0.0755318612013525
61.0156249943258,-138.521874987118,0.154433333333333,0.224533333333333,0.120766666666667,0.130166666666667,0.1678,0.269766666666667,0.104733333333333,0.155966666666667,0.0929666666666667,0.1701,0.1838,0.170466666666667,0.118233333333333,0.216666666666667,0.208866666666667,0.243466666666667,0.186266666666667,0.218233333333333,0.2362,0.131866666666667,0.175265,0.170466666666667,0.269766666666667,0.00232042606516285,0.0755318612013525
61.0156249943258,-138.519791653785,0.0436666666666667,NaN,0.0262666666666667,NaN,0.015,0.0849333333333333,0.0292666666666667,0.0605666666666667,0.00986666666666667,0.0467666666666667,NaN,0.0249666666666667,0.000333333333333333,0.0441666666666667,0.0444,0.0365,0.0835,0.114133333333333,0.0952,0.0903333333333333,0.0499921568627451,0.0442833333333333,0.114133333333333,0.00291156678331845,0.26118955063463
61.0156249943258,-138.517708320452,0.0436666666666667,NaN,0.0262666666666667,NaN,0.015,0.0849333333333333,0.0292666666666667,0.0605666666666667,0.00986666666666667,0.0467666666666667,NaN,0.0249666666666667,0.000333333333333333,0.0441666666666667,0.0444,0.0365,0.0835,0.114133333333333,0.0952,0.0903333333333333,0.0499921568627451,0.0442833333333333,0.114133333333333,0.00291156678331845,0.26118955063463
61.0156249943258,-138.515624987119,0.0130666666666667,0.0165,NaN,NaN,NaN,NaN,0.0065,NaN,NaN,NaN,NaN,0.00826666666666667,0.00383333333333333,0.0118666666666667,0.0380666666666667,0.0359333333333333,0.0591666666666667,0.1011,0.0227666666666667,0.0246,0.0284722222222222,0.0227666666666667,0.1011,0.00207881761006309,0.222798278249416
61.0156249943258,-138.513541653785,0.0130666666666667,0.0165,NaN,NaN,NaN,NaN,0.0065,NaN,NaN,NaN,NaN,0.00826666666666667,0.00383333333333333,0.0118666666666667,0.0380666666666667,0.0359333333333333,0.0591666666666667,0.1011,0.0227666666666667,0.0246,0.0284722222222222,0.0227666666666667,0.1011,0.00207881761006309,0.222798278249416
61.0156249943258,-138.511458320452,0.0115,0.00276666666666667,0.000333333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0589,0.00336666666666667,0.00833333333333333,0.0287333333333333,0.0285,0.0462333333333333,0.0415666666666667,0.0131666666666667,0.00883333333333333,0.0210194444444444,0.0131666666666667,0.0589,0.00115377733598406,0.161630398340591
61.0156249943258,-138.509374987119,0.0115,0.00276666666666667,0.000333333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0589,0.00336666666666667,0.00833333333333333,0.0287333333333333,0.0285,0.0462333333333333,0.0415666666666667,0.0131666666666667,0.00883333333333333,0.0210194444444444,0.0131666666666667,0.0589,0.00115377733598406,0.161630398340591
61.0156249943258,-138.507291653786,0.0073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0181,NaN,0.0116,0.0232,0.0260333333333333,0.0273666666666667,0.0300666666666667,0.0122666666666667,0.00936666666666667,0.0183666666666667,0.0182333333333333,0.0300666666666667,0.000591794871794872,0.155237527932977
61.0156249943258,-138.505208320453,0.0073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0181,NaN,0.0116,0.0232,0.0260333333333333,0.0273666666666667,0.0300666666666667,0.0122666666666667,0.00936666666666667,0.0183666666666667,0.0182333333333333,0.0300666666666667,0.000591794871794872,0.155237527932977
61.0156249943258,-138.50312498712,0.0073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0181,NaN,0.0116,0.0232,0.0260333333333333,0.0273666666666667,0.0300666666666667,0.0122666666666667,0.00936666666666667,0.0183666666666667,0.0182333333333333,0.0300666666666667,0.000591794871794872,0.155237527932977
61.0156249943258,-138.501041653787,0.00473333333333333,0.00536666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.0122666666666667,NaN,NaN,0.0232666666666667,0.0110333333333333,0.0129333333333333,0.0521,0.0316,0.0399,0.0652,0.0419,0.0526666666666667,0.0294138888888889,0.0294138888888889,0.0652,0.00267638230647708,0.638352776462147
61.0156249943258,-138.498958320454,0.00473333333333333,0.00536666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.0122666666666667,NaN,NaN,0.0232666666666667,0.0110333333333333,0.0129333333333333,0.0521,0.0316,0.0399,0.0652,0.0419,0.0526666666666667,0.0294138888888889,0.0294138888888889,0.0652,0.00267638230647708,0.638352776462147
61.0156249943258,-138.49687498712,NaN,NaN,NaN,NaN,NaN,NaN,0.0137666666666667,NaN,NaN,NaN,NaN,NaN,0.00163333333333333,0.0119666666666667,0.0189666666666667,0.0205333333333333,0.0268,0.0464333333333333,0.0183666666666667,0.0465,0.0227740740740741,0.01975,0.0465,0.00247857575757549,0.411946250273934
61.0156249943258,-138.494791653787,NaN,NaN,NaN,NaN,NaN,NaN,0.0137666666666667,NaN,NaN,NaN,NaN,NaN,0.00163333333333333,0.0119666666666667,0.0189666666666667,0.0205333333333333,0.0268,0.0464333333333333,0.0183666666666667,0.0465,0.0227740740740741,0.01975,0.0465,0.00247857575757549,0.411946250273934
61.0156249943258,-138.492708320454,NaN,NaN,NaN,NaN,NaN,NaN,0.0128,NaN,NaN,NaN,NaN,0.0015,0.021,0.009,0.0171333333333333,0.00236666666666667,0.0268,0.0483,0.0242,0.0295666666666667,0.0192666666666667,0.0192666666666667,0.0483,0.00201906195134189,0.303322754798673
61.0156249943258,-138.490624987121,NaN,NaN,NaN,NaN,NaN,NaN,0.0128,NaN,NaN,NaN,NaN,0.0015,0.021,0.009,0.0171333333333333,0.00236666666666667,0.0268,0.0483,0.0242,0.0295666666666667,0.0192666666666667,0.0192666666666667,0.0483,0.00201906195134189,0.303322754798673
61.0156249943258,-138.488541653788,0.0122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0114666666666667,0.000233333333333334,NaN,0.0443,NaN,0.0156666666666667,0.0167733333333333,0.0139333333333333,0.0443,0.000551032448377626,0.0634454106179497
61.0156249943258,-138.486458320455,0.0122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0114666666666667,0.000233333333333334,NaN,0.0443,NaN,0.0156666666666667,0.0167733333333333,0.0139333333333333,0.0443,0.000551032448377626,0.0634454106179497
61.0156249943258,-138.484374987122,0.0159,NaN,NaN,NaN,NaN,0.0012,NaN,NaN,NaN,NaN,NaN,0.00323333333333333,0.00103333333333333,0.0041,0.0124,NaN,NaN,0.034,NaN,NaN,0.0102666666666667,0.00718333333333334,0.034,0.000588249063670446,0.0823790395512749
61.0156249943258,-138.482291653788,0.0159,NaN,NaN,NaN,NaN,0.0012,NaN,NaN,NaN,NaN,NaN,0.00323333333333333,0.00103333333333333,0.0041,0.0124,NaN,NaN,0.034,NaN,NaN,0.0102666666666667,0.00718333333333334,0.034,0.000588249063670446,0.0823790395512749
61.0156249943258,-138.480208320455,0.01425,NaN,NaN,0.0075,NaN,NaN,0.00226666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.00516666666666667,0.00916666666666667,NaN,NaN,0.01,NaN,NaN,0.00805833333333333,0.00805833333333333,0.01425,-0.00011043321299639,0.0329054132283898
61.0156249943258,-138.478124987122,0.01425,NaN,NaN,0.0075,NaN,NaN,0.00226666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.00516666666666667,0.00916666666666667,NaN,NaN,0.01,NaN,NaN,0.00805833333333333,0.00805833333333333,0.01425,-0.00011043321299639,0.0329054132283898
61.0156249943258,-138.476041653789,0.01495,NaN,NaN,0.0033,NaN,NaN,0.0063,NaN,NaN,NaN,NaN,0.00526666666666667,0.0037,0.0136333333333333,0.0120333333333333,NaN,0.0025,NaN,0.0049,NaN,0.00739814814814815,0.00578333333333333,0.01495,-0.000218008314436889,0.0760045734546905
61.0135416609927,-138.532291653784,0.0904,0.100666666666667,0.121866666666667,0.0874333333333333,0.0865666666666667,0.055,0.0502333333333333,0.1098,0.234833333333333,0.100066666666667,0.137033333333333,0.0577,0.0561333333333333,0.0964,0.0843666666666667,0.1316,0.147,0.147566666666667,0.0635333333333333,0.109133333333333,0.103366666666667,0.100066666666667,0.234833333333333,0.000905714285714252,0.0152864253373136
61.0135416609927,-138.530208320451,0.0904,0.100666666666667,0.121866666666667,0.0874333333333333,0.0865666666666667,0.055,0.0502333333333333,0.1098,0.234833333333333,0.100066666666667,0.137033333333333,0.0577,0.0561333333333333,0.0964,0.0843666666666667,0.1316,0.147,0.147566666666667,0.0635333333333333,0.109133333333333,0.103366666666667,0.100066666666667,0.234833333333333,0.000905714285714252,0.0152864253373136
61.0135416609927,-138.528124987117,0.0538333333333333,0.0636,0.161033333333333,0.0469333333333333,0.0569333333333333,0.0537333333333333,0.0505333333333333,0.0647666666666667,0.162566666666667,0.0849666666666667,0.0709666666666667,0.0568,0.0494666666666667,0.0561666666666667,0.0609333333333333,0.0736666666666667,0.0654333333333333,0.0855,0.0552666666666667,0.0765333333333333,0.0724816666666666,0.0636,0.162566666666667,-0.000543132832080173,0.00979030714617723
61.0135416609927,-138.526041653784,0.0538333333333333,0.0636,0.161033333333333,0.0469333333333333,0.0569333333333333,0.0537333333333333,0.0505333333333333,0.0647666666666667,0.162566666666667,0.0849666666666667,0.0709666666666667,0.0568,0.0494666666666667,0.0561666666666667,0.0609333333333333,0.0736666666666667,0.0654333333333333,0.0855,0.0552666666666667,0.0765333333333333,0.0724816666666666,0.0636,0.162566666666667,-0.000543132832080173,0.00979030714617723
61.0135416609927,-138.523958320451,0.0281666666666667,0.0698333333333333,0.182933333333333,0.153566666666667,0.0426666666666667,0.0552333333333333,0.0576333333333333,0.0389,0.0245333333333333,0.0367666666666667,0.0676666666666667,0.0651666666666667,0.0293,0.0434333333333333,0.0542333333333333,0.0667,0.0706333333333333,0.0914333333333333,0.109066666666667,0.0838,0.0685833333333333,0.0651666666666667,0.182933333333333,-0.000350275689222944,0.00258762225982673
61.0135416609927,-138.521874987118,0.0281666666666667,0.0698333333333333,0.182933333333333,0.153566666666667,0.0426666666666667,0.0552333333333333,0.0576333333333333,0.0389,0.0245333333333333,0.0367666666666667,0.0676666666666667,0.0651666666666667,0.0293,0.0434333333333333,0.0542333333333333,0.0667,0.0706333333333333,0.0914333333333333,0.109066666666667,0.0838,0.0685833333333333,0.0651666666666667,0.182933333333333,-0.000350275689222944,0.00258762225982673
61.0135416609927,-138.519791653785,0.0281666666666667,0.0698333333333333,0.182933333333333,0.153566666666667,0.0426666666666667,0.0552333333333333,0.0576333333333333,0.0389,0.0245333333333333,0.0367666666666667,0.0676666666666667,0.0651666666666667,0.0293,0.0434333333333333,0.0542333333333333,0.0667,0.0706333333333333,0.0914333333333333,0.109066666666667,0.0838,0.0685833333333333,0.0651666666666667,0.182933333333333,-0.000350275689222944,0.00258762225982673
61.0135416609927,-138.517708320452,0.00626666666666667,0.0615333333333333,0.0375666666666667,0.0199,NaN,0.0268666666666667,0.0676,0.169766666666667,0.0226,0.00646666666666667,0.0232,0.0611333333333333,0.0119666666666667,0.0319333333333333,0.0377666666666667,0.0456666666666667,0.0539666666666667,0.0821333333333333,0.0317666666666667,0.0558333333333333,0.0449438596491228,0.0376666666666667,0.169766666666667,0.000589756165142616,0.00893253849601628
61.0135416609927,-138.515624987119,0.00626666666666667,0.0615333333333333,0.0375666666666667,0.0199,NaN,0.0268666666666667,0.0676,0.169766666666667,0.0226,0.00646666666666667,0.0232,0.0611333333333333,0.0119666666666667,0.0319333333333333,0.0377666666666667,0.0456666666666667,0.0539666666666667,0.0821333333333333,0.0317666666666667,0.0558333333333333,0.0449438596491228,0.0376666666666667,0.169766666666667,0.000589756165142616,0.00893253849601628
